"Twitter Query: emt OR emtvalencia OR grezzi OR giussepegrezzi OR transitvalencia OR transitovalencia near:39.4699075,-0.3762881000000107,15mi -filter:retweets",,,,,,,,,,,User Details,,,,,,,,,
Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Bio,Website,Timezone,Profile Image
2/06/2018 23:02:48,@TransitValencia,Tráfico Valencia,(23:00h) ✅ COMENCEN A OBRIR els talls al #trànsitVLC des de l'avinguda del Port #15KNocturnaVLC @15kNocturnaVlc Trànsit a temps real a través de:,1003019121355878400,https://bit.ly/2rsywpj,,,0,3,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
2/06/2018 22:56:40,@TransitValencia,Tráfico Valencia,(22:55h) ⭕️ Fets tots els talls al #trànsitVLC de la #15KNocturnaVLC (excepte el tram final a partir del carrer de l'Alcalde Reig 👇) @15kNocturnaVlc Trànsit a temps real a través de:,1003017576740474885,https://bit.ly/2rsywpj,https://pbs.twimg.com/media/DetvJLFXUAIoeuL.jpg,,0,2,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
2/06/2018 22:44:59,@TransitValencia,Tráfico Valencia,(22:45h) ⭕️ Fets tots els talls al #trànsitVLC de la #15KNocturnaVLC (excepte el tram marcat en TARONJA al plànol + avinguda França+Menorca+Joan Verdeguer 👇) @15kNocturnaVlc Estat del trànsit a temps real a través de:,1003014639364530177,https://bit.ly/2rsywpj,https://pbs.twimg.com/media/DetsaiaWkAASyKb.jpg,,0,3,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
2/06/2018 22:30:26,@TransitValencia,Tráfico Valencia,(22:30h) ⭕️ Tancats al #trànsitVLC els carrers transverssals a l'avinguda del Port i els passos inferiors de Petxina. A punt per a la #15KNocturnaVLC @15kNocturnaVlc ! Estat del trànsit a temps real a través de:,1003010975736451072,https://bit.ly/2rsywpj,,,1,4,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
2/06/2018 22:21:25,@TransitValencia,Tráfico Valencia,(22:20h) ⭕️ Tancada al #trànsitVLC l'avinguda d'Aragó➡️Pl. Saragossa i el Pont de l'Assut de l'Or ➡️ Menorca #15KNocturnaVLC @15kNocturnaVlc Estat del trànsit a temps real a través de:,1003008709285511168,https://bit.ly/2rsywpj,,,0,3,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
2/06/2018 22:12:15,@TransitValencia,Tráfico Valencia,(22:10h) ⭕️ Tancada al #trànsitVLC l'avinguda del Port per la #15KNocturnaVLC @15kNocturnaVlc Podeu seguir l'estat del trànsit a temps real a través de:,1003006401797607425,https://bit.ly/2rsywpj,https://pbs.twimg.com/media/Detk-tyWAAE1G1Y.jpg,,1,4,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
2/06/2018 21:59:49,@TransitValencia,Tráfico Valencia,(21:57h) ⭕️ Tancat al #trànsitVLC J.J. Dómine per la #15KNocturnaVLC @15kNocturnaVlc,1003003271005470721,,,,1,3,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
2/06/2018 19:22:35,@LGI_vlc,Ingeniería Climática,"@pardodevera Ponte tapones, faltaría más. Y si eso, hay autobuses de la EMT. Ahora prohibirán hablar en tu propio taxi. Hay que ver que sociedad de mierda está creando este sistema podrido e interesado. Camino a la esclavitud.",1002963700842684417,,,,0,0,Twitter for Android,76,107,1,,6/15/2014,"Valencia, España","El mundo no es cómo te lo cuenta la televisión, es todo muy diferente. El sistema en el que vivimos es todo un montaje.",,,View
2/06/2018 18:05:37,@TransitValencia,Tráfico Valencia,"👉 En aquests moments manifestació en zona centre amb el següent itinerari: C/ Quart, C/ Cavallers, Pl. de la Mare de Deú, C/ Micalet, Pl. de la Reina, C/ de la Pau, C/ Poeta Querol, C/ Barques i Pl. de l'Ajuntament. Previstos talls al trànsit. Circule amb precaució",1002944334680023040,,,,2,3,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
2/06/2018 12:53:02,@TransitValencia,Tráfico Valencia,"Tancat al trànsit Enginyer Manuel Soto entre Pont de les Drassanes i Joan Verdeguer en ambdós sentits, desviacions per via de servici",1002865671049531392,,https://pbs.twimg.com/media/Derk7uJWsAAvzKg.jpg,,0,2,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
2/06/2018 11:40:00,@lasprovincias,LAS PROVINCIAS,Las preguntas sobre el sueldo del abogado de la EMT crispan el consejo de administración,1002847289575182336,http://www.lasprovincias.es/valencia-ciudad/preguntas-sobre-sueldo-20180602003245-ntvo.html,,,2,1,TweetDeck,169124,171,1809,✅,11/25/2008,"Valencia, Spain","Noticias de la Comunitat Valenciana, de España y de ámbito internacional WhatsApp: 626641201. Agréganos y envíanos tu nombre. https://telegram.me/lasprovincias",http://www.lasprovincias.es,,View
2/06/2018 10:08:04,@PerrosEnBusVLC,Perros Bus Valencia,@SERvalencia @joanribo @SanGomezLopez PENDIENTE⤵️ ¿Cuándo cumplirá @joanribo @CompromisVLC @gtellocompany @giuseppegrezzi la promesa electoral de permitir perros en @emtvalencia?,1002824152561176576,https://www.facebook.com/groups/1817203148305888,https://pbs.twimg.com/media/Deq_PxGX0AELFeL.jpg,,0,0,Twitter for Android,27,47,0,,5/11/2017,"Valencia, España",http://m.facebook.com/groups/1817203… Valencia quiere perros en el bus. #ValenciaQuierePerrosEnElBus,https://m.facebook.com/groups/1817203148305888,,View
1/06/2018 23:22:46,@PerrosEnBusVLC,Perros Bus Valencia,@giuseppegrezzi ¿Cuándo cumplirá @joanribo @CompromisVLC @gtellocompany @giuseppegrezzi la promesa electoral de permitir perros en @emtvalencia?,1002661757821874176,https://www.facebook.com/groups/1817203148305888,https://pbs.twimg.com/media/DeorjFlWkAAn9eF.jpg,,0,1,Twitter for Android,27,47,0,,5/11/2017,"Valencia, España",http://m.facebook.com/groups/1817203… Valencia quiere perros en el bus. #ValenciaQuierePerrosEnElBus,https://m.facebook.com/groups/1817203148305888,,View
1/06/2018 23:22:11,@PerrosEnBusVLC,Perros Bus Valencia,@joanribo @marianorajoy @Congreso_Es @AjuntamentVLC ¿Cuándo cumplirá @joanribo @CompromisVLC @gtellocompany @giuseppegrezzi la promesa electoral de permitir perros en @emtvalencia?,1002661610912034816,https://www.facebook.com/groups/1817203148305888,https://pbs.twimg.com/media/DeoralQWsAAP9VH.jpg,,0,1,Twitter for Android,27,47,0,,5/11/2017,"Valencia, España",http://m.facebook.com/groups/1817203… Valencia quiere perros en el bus. #ValenciaQuierePerrosEnElBus,https://m.facebook.com/groups/1817203148305888,,View
1/06/2018 20:43:40,@santamariahcm,Colegio Santa María,"Los alumnos de 1A de PRI han disfrutado hoy de una salida en autobús de la EMT al Parc Natural Racó de l’Olla, en la Albufera. Además de conocer cómo es la fauna y flora de este lugar maravilloso, han participado en un taller educativo sobre el transporte público.",1002621718400249857,,,,0,0,Facebook,281,8,7,,11/9/2011,"Valencia, España","Colegio Concertado de Infantil, Primaria y Secundaria.",http://www.santamariahcm.es,,View
1/06/2018 19:44:20,@raolbaletco,raolbaletco,@emtvalencia ¿Ya no se puede recargar el bonobús desde la aplicación móvil? He tenido que gestionarlo desde el navegador móvil,1002606789639188480,,pic.twitter.com/OTRnL2dDCn,,0,1,Twitter for Android,704,374,75,,8/22/2007,"Valencia, Spain","Living in a Green bubble, working on Transport project and learning how-to program all quantifying Energy #geoinquietos #opendata #infographics #ev #promotebike",http://raolbaletco.tumblr.com,,View
1/06/2018 19:15:00,@NachoForAn,Nacho Fortuño Andrés,"@emtvalencia @policialocalvlc @giuseppegrezzi Gracias por contestar. Pero ahora, la casualidad, me encuentro con esto. Info de @carlosnc78 en @eldiarioes",1002599407324459013,,https://pbs.twimg.com/media/Deny1wFW0AAVTOr.jpg,,0,0,Twitter for iPhone,15,87,0,,2/20/2017,València,,,,View
1/06/2018 15:35:17,@valenciabonita_,Valencia Bonita ®,"Mañana sábado empieza el «completo» dispositivo de salvamento y socorrismo en todas las playas del término municipal de #Valencia. Conoce todas las novedades de este año, las líneas de EMT, las actividades deportivas o los canales náuticos, en el artículo",1002544113747623936,https://wp.me/p6uTWT-zxz,,,0,2,Twitter for Android,7300,4509,100,,8/9/2011,"Valencia, España",Cuenta oficial de ValenciaBonita.es ® (Tu portal de Valencia). Hashtag #valenciabonita En Facebook: https://www.facebook.com/ValenciaBonitaOficial/,http://valenciabonita.es,,View
1/06/2018 15:25:56,@TransitValencia,Tráfico Valencia,"⚠️⚠️A les 15:55 h comença III VOLTA CICLISTA VALENCIA FÉMINAS Ara ⭕️Pl. de l'Ajuntament TANCADA al trànsit Itinerari: Marqués de Sotelo, Guillem de Castro, Pont de les Arts, Menéndez Pidal, Pius XII, Corts Valencianes cap a la CV-35.",1002541760529215495,,https://pbs.twimg.com/media/Dem-YXyXcAEOnaB.jpg,,0,5,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
1/06/2018 15:20:00,@lasprovincias,LAS PROVINCIAS,Madrid y San Sebastián anularon las cámaras en los autobuses para multar por vulnerar la ley  Información de @paco__moreno,1002540266438344704,http://www.lasprovincias.es/valencia-ciudad/camaras-autobuses-emt-vulneran-ley-20180601125700-nt.html,,,3,2,TweetDeck,169124,171,1809,✅,11/25/2008,"Valencia, Spain","Noticias de la Comunitat Valenciana, de España y de ámbito internacional WhatsApp: 626641201. Agréganos y envíanos tu nombre. https://telegram.me/lasprovincias",http://www.lasprovincias.es,,View
1/06/2018 13:39:35,@TransitValencia,Tráfico Valencia,"@sastrecilloo @15kNocturnaVlc El Puente de las Glorias Valencianas no estará cerrado, pero hay cortes al llegar a la altura de Pl. España. Lo más directo es coger el de Campanar. Y respecto a Primado Reig, no tendrá problemas por Blasco Ibáñez, lo único más intensidad de tráfico posiblemente.",1002514997447135232,,,,0,1,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
1/06/2018 13:30:50,@TransitValencia,Tráfico Valencia,"Ja hi ha ganes d'anar a la platja, no? 😊 Recordeu que a partir de hui comença el dispositiu d'estiu de l'@emtvalencia amb ampliació de freqüències i recorreguts.",1002512794573471744,https://bit.ly/2LcJKaZ,https://pbs.twimg.com/media/DemkA0_X4AEXYpS.jpg,,1,3,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
1/06/2018 11:20:01,@lasprovincias,LAS PROVINCIAS,Diez inspectores de la EMT (@emtvalencia) fotografían los coches mal aparcados.,1002479870939680769,http://www.lasprovincias.es/valencia-ciudad/diez-inspectores-empresa-20180531001711-ntvo.html,,,1,3,TweetDeck,169124,171,1809,✅,11/25/2008,"Valencia, Spain","Noticias de la Comunitat Valenciana, de España y de ámbito internacional WhatsApp: 626641201. Agréganos y envíanos tu nombre. https://telegram.me/lasprovincias",http://www.lasprovincias.es,,View
1/06/2018 10:59:00,@LosPayasosDeVLC,OLTRA LA CATALANISTA,@vicentpons @PSOE @compromis @infoBLOC @cescroigo @monicaoltra @ViktorMedina @JovesPV @Albaenru @IngridLafita @MarianCampello Que suerte!! A ver si nos ayuda y arregla el desastre de Grezzi.,1002474582530502656,,,,0,2,Twitter for iPhone,346,207,4,,8/9/2016,"Picassent, España","La cuatribarrada mi bandera, Cataluña mi nación.VALENCIANA RENEGADA (charnega)🔶🔴🔶🔴🔶🔴🔶🔴🔶",https://youtu.be/tb96x3BiX_c,,View
1/06/2018 10:06:35,@ddelizia,Danilo Delizia,@emtvalencia más de 15 minutos esperando que pase el circular n 5! me parece lamentable que se tenga que esperar tanto. Reforzar esta línea!,1002461393117904896,,,,0,1,Twitter for iPhone,112,153,22,,10/13/2010,"Valencia, Spain","#Hybris certified developer working at @Thinkwrap. #Java #SpringFramework #apachecamel expert, and #AngularJS #Docker fan.",http://ddelizia.blogspot.com,,View
1/06/2018 9:35:10,@TransitValencia,Tráfico Valencia,"@sastrecilloo @15kNocturnaVlc Buenos días, la mejor opción es lo siguiente: Manuel Candela➡️Ramón Llull➡️av. Naranjos➡️Ronda Norte (Hermanos Machado)➡️Alfahuir➡️Primado Reig➡️Av. Constitución➡️Mauro Guillem/Menéndez Pidal➡️Tirso de Molina➡️Puente de Campanar➡️Pérez Galdós➡️Giorgeta",1002453484577415168,,,,0,1,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
1/06/2018 9:12:50,@TransitValencia,Tráfico Valencia,@Cobainvalencia @15kNocturnaVlc Disculpa: los que acceden por la V-31,1002447868085587969,,,,0,1,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
1/06/2018 9:04:42,@Erosa70,Rosa Primo,@AutobusesAuvaca no es la primera vez que estando el bus 9 de la EMT en la parada viene su autobús por detrás dirección Catarroja y a toda leche adelanta al bus de la EMT pasando olímpicamente de la gente de la parada. Llaman ustedes a mi empresa para decirles porque llego tarde?,1002445819306500096,,,,0,0,Twitter for iPhone,90,199,3,,12/9/2010,"Valencia, Comunidad Valenciana",,,,View
1/06/2018 9:00:12,@TransitValencia,Tráfico Valencia,"@Cobainvalencia @15kNocturnaVlc El cambio de este año es que la salida de la carrera empieza en Ingeniero Manuel Soto, por eso no se puede habilitar ese acceso. Lo que se recomienda para las personas que acceden desde la V30 es aparcar en el PAI de Nazaret.",1002444685003149312,,,,0,2,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
1/06/2018 8:30:05,@_OfficialPress,Official Press,Hoy viernes comienza el dispositivo especial de verano de la EMT ·  …,1002437106822778881,https://buff.ly/2IV7tzU,https://pbs.twimg.com/media/DelfPBgW0AARLcA.jpg,,0,0,Buffer,7290,5335,141,,2/21/2014,"Valencia, España",Plataforma de creadores de contenidos. Agencia de Comunicación. Clipping de prensa para empresas. Contacto: redaccion@agenciaop.es,http://officialpress.es,,View
1/06/2018 8:14:33,@AjuntamentVLC,Ajuntament València,Bon dia! Comença el dispositiu d'estiu de l'@emtvalencia amb un total d'onze línies que arriben a les nostres platges. Vols saber-ne més?,1002433198545166337,http://bit.ly/2xGnLYf,https://pbs.twimg.com/media/DelbrhUW0AEPMhq.jpg,,0,8,Twitter for iPhone,14930,115,159,✅,10/7/2016,"València, Espanya",Canal Oficial de l'Ajuntament de València per a informar-te i fomentar la participació en la nostra ciutat.,http://www.valencia.es,,View
1/06/2018 0:12:04,@gharoj,Gregorio Haro,@carloscouchoud @emtvalencia @giuseppegrezzi @joanribo Se admite nómina jejeje pero es la verdad,1002311776560697345,,,,0,1,Twitter for Android,1004,2679,18,,5/27/2011,Valencia - España,"No se trata de buscar el éxito, sino la felicidad. A mi me hace feliz mi familia. Trabajo en coordinar Transp. Público. Siempre innovando, siempre aprendiendo.",http://es.linkedin.com/in/gregorioharo,,View
31/05/2018 23:52:24,@carloscouchoud,Carlos Couchoud,@gharoj @emtvalencia @giuseppegrezzi @joanribo Ufff como huele a nómina,1002306829970558977,,,,0,1,Twitter for Android,56,110,3,,3/27/2010,Valencia,,http://carlos63ccp.blogspot.com,,View
31/05/2018 21:00:01,@lasprovincias,LAS PROVINCIAS,Diez inspectores de la EMT fotografían los coches mal aparcados,1002263446195499008,http://www.lasprovincias.es/valencia-ciudad/diez-inspectores-empresa-20180531001711-ntvo.html,,,2,1,TweetDeck,169124,171,1809,✅,11/25/2008,"Valencia, Spain","Noticias de la Comunitat Valenciana, de España y de ámbito internacional WhatsApp: 626641201. Agréganos y envíanos tu nombre. https://telegram.me/lasprovincias",http://www.lasprovincias.es,,View
31/05/2018 20:47:48,@Ernestsoler86,Ernest Soler,@emtvalencia cuando son los nuevos horarios de verano de la linia 25 direccion El Palamar? Gracias,1002260373234470912,,,,0,0,Twitter for iPhone,192,126,1,,1/9/2012,El Palmar (Valencia),"Barquer d'aigua dolça, ahir hui i sempre Amunt!",http://www.albuferapaseosenbarca.es,,View
31/05/2018 20:33:12,@ESdiarioCV,ESdiarioCV,Los candidatos primarios de @SomValencians se fijan en @giuseppegrezzi.  @SarayRdgz,1002256698910834688,https://www.esdiario.com/162315518/Los-candidatos-primarios-de-Som-Valencians-se-fijan-en-Giuseppe-Grezzi.html,,,0,1,Twitter Web Client,562,154,5,,8/25/2017,"Valencia, España","Información, actualidad, noticias y opinión de la Comunidad Valenciana. Información para decidir.",http://www.esdiario.com/comunidadvalenciana,,View
31/05/2018 20:17:25,@NeperMaxPower,Diego Max Power 🎗️ 🏊🚴🏃,"@mdeltell @cabasset @policialocalvlc @giuseppegrezzi @SanGomezLopez @joanribo @AjuntamentVLC El Giuseppe Grezzi és molt de postureig, a banda del anell ciclista (que ja estava licitat) pràcticament no ha fet res més per a la mobilitat sostenible. Els barris perifèrics continuem amb el mateix problema de transport",1002252724753326082,,,,0,1,Twitter for Android,182,438,3,,7/6/2015,"València, País Valencià","Per los molts alts senyors reys d'Aragó atorgat e confermat a la ciutat era e és lur propi senyal de barres grogues e vermelles, al cap subirà sia feta corona",,,View
31/05/2018 17:53:58,@miguelgiron1975,Miguel Girón,Como es posible en la parada 1589 indique 24 minutos para el 95 !!! @emtvalencia @AjuntamentVLC #transportePublico #Fail 🤦🏻‍♂️,1002216626685661185,,,,0,1,Twitter for iPhone,3438,1113,207,,10/14/2010,España,"Especialista en #DigitalBusiness y estrategias publicitarias en medios de comunicación. Socio en @Digital2G. Aficiones: #Senderismo, #Correr y #Trail.",http://www.digital2g.com,,View
31/05/2018 17:38:47,@diegoalsan,Diego,El sistema de recarga online del bonobús de @emtvalencia no tiene ninguna fiabilidad. Hace dos horas que lo recargué y aún no es efectiva la recarga.,1002212802847821830,,,,0,5,Twitter for Android,1940,2782,151,,4/21/2008,"Valencia, España",Political activist. Director of the Open Government Chair @catedra_go PhD. Lecturer at UPV.,http://dalvarez.webs.upv.es,,View
31/05/2018 16:53:12,@escm994,ESTEFANIA  -11,"Casi todas las Lineas estaran Afectadas el Sabado RT @emtvalencia: Este dissabte tens la @15kNocturnaVlc. Tant si vas a córrer com si vas a animar, atent a les alteracions del servici i planifica el teu trajecte amb temps. Si tens qualsevol dubte, estem ací per a ajudar-te.",1002201332181274633,"https://twitter.com/emtvalencia/status/1002200246531870722 http://bit.ly/15Knocturna",https://pbs.twimg.com/media/DeiHxgBXkAEErH0.jpg,,0,0,Twitter Web Client,636,1071,5,,4/7/2015,"Valencia, España",Dormir Comer escuchar musica ir a la Feria de Navidad ver el 24 horas de Fama a bailar y disfrutar la vida,,,View
31/05/2018 16:06:35,@giuseppegrezzi,Giuseppe Grezzi,"#FakeNews Ha circulado en los últimos días un BULO en la prensa sobre cámaras de los nuevos autobuses EMT: no, no son para multar a los coches en carril bus. Sirven para facilitar el servicio de los conductores y en caso de accidentes. En circuito cerrado.",1002189599865700353,https://www.facebook.com/photo.php?fbid=10160332728870065&set=a.252053935064.286532.895725064&type=3&theater,https://pbs.twimg.com/media/Deh9lTuWsAAkuUp.jpg,,37,36,Twitter Web Client,9522,648,182,,5/31/2010,"Valencia, España","Ací no em pariren,peró ací estic. Italià de València. Portavoz @VerdsEquo_ en @CompromisVLC regidor de Mobilitat Sostenible de l'Ajunt.València",http://www.giuseppegrezzi.net,,View
31/05/2018 15:18:17,@malditoezequiel,Matoqui,"@emtvalencia Sí siempre lo mismo. Hay mucha gente que lo usa para ir a trabajar con los perjuicios y explicaciones correspondientesba la empresa. La mejor protesta es cojer el coche, punto.",1002177445271867392,,,,0,0,Twitter for Android,17,99,0,,2/15/2013,"Valencia, España",,,,View
31/05/2018 15:01:41,@janthkm,Juan Garcia,"@radaresvalencia No te pierdas el próximo capitulo de la saga ""Atascos en Valencia parte IV"" dirigida por Grezzi",1002173269674512384,,,,0,0,Twitter for Android,27,23,0,,1/15/2015,Valencia  Spain,Ingeniero Técnico Industrial Electrónico . Ascensores,http://www.juanvalencia.es,,View
31/05/2018 14:37:30,@malditoezequiel,Matoqui,@emtvalencia @joanribo como la Lisias con la línea 99 no puede ser 20 minutos esperando sinvergüenzas. Pasa uno fuera de servicio en el que se bajan 15 personas y el conductor no deje subir porque viene uno detrás el cual aún esperamos,1002167183059939328,,,,0,1,Twitter for Android,17,99,0,,2/15/2013,"Valencia, España",,,,View
31/05/2018 13:37:44,@TransitValencia,Tráfico Valencia,@Juan_Patxi10711 @15kNocturnaVlc @AjuntamentVLC @policialocalvlc @FDMValencia Sí. Únicamente comentarte que puede que la Policía Nacional coja un carril del puente de salida al haber un concierto en la Ciudad de las Artes y las Ciencias y así evitar agolpamientos de las personas. Pero salir sí que se permite sin problemas.,1002152142508044288,,,,0,1,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
31/05/2018 13:20:49,@almujul,Álexxx,"@emtvalencia Hola, yo estoy esperando respuesta a un correo de ayer por la tarde sobre la EMTambtu que me dio error...",1002147886866497536,,,,0,0,Twitter Web Client,564,338,27,,11/16/2010,"Valencia, España","Economista en paro en busca de un futuro. Me gusta la economía, la política, las series...",,,View
31/05/2018 13:02:11,@TransitValencia,Tráfico Valencia,"@Juan_Patxi10711 @15kNocturnaVlc @AjuntamentVLC @policialocalvlc @FDMValencia Hola, no habrá problemas de salida, estará sobre todo cortado el Puente de entrada -excepto el acceso al C.C. Aqua-, la Policía lo contempla.",1002143196552540161,,,,0,1,Twitter Web Client,11385,239,136,,11/19/2012,VALENCIA (ESPAÑA),"Notícies, esdeveniments i previsions sobre #mobilitat a la ciutat de #València",http://www.valencia.es/ayuntamiento/trafico.nsf/vPortadasTituloAux/Portada?opendocument&lang=1&nivel=1,,View
31/05/2018 12:00:00,@vlcextra,València Extra,El divendres comença el servei d'estiu de l'EMT amb onze línies,1002127546182393856,http://valenciaextra.com/servicio-verano-emt/,,,0,0,TweetDeck,1374,511,27,,3/10/2016,"Valencia, España",Diari digital valencià amb una clara aposta per la informació audiovisual i pròxima,http://www.valenciaextra.com,,View
31/05/2018 11:54:13,@MiguelGarcaVic1,Miguel García  Vicente,"@emtvalencia Los buses van a llevar cámaras parece ser que para denunciar, yo debido a mi trabajo no me queda otra que ocupar bus taxi. Ahora bien, quien denunciará a algunos ""pisapedales"" que tenéis?",1002126093422419968,,,,0,0,Twitter for Android,15,76,0,,11/2/2017,"Valencia, España",,,,View
31/05/2018 10:40:06,@AireLatinoRadio,AireLatino.FM,Los #autobuses de la #EMT de #València incorporan cámaras para poder multar  vía @AirelatinoRadio,1002107440052277248,http://www.airelatino.fm/los-autobuses-de-la-emt-de-valencia-incorporan-camaras-para-poder-multar/,,,0,0,TweetDeck,1897,530,41,,5/7/2010,"Valencia, España",Más de 14 años siendo La Primera Radio Latina del FM en España. Estamos en Valencia en los 88.5 FM. Gracias a ti somos La Número 1!,http://www.airelatino.fm,,View
31/05/2018 10:10:21,@valencia_taxi,ValenciaTaxi,Los autobuses de la EMT de València incorporan cámaras para poder multar,1002099951160225792,https://www.levante-emv.com/valencia/2018/05/30/autobuses-emt-incorporan-camaras-multar/1724761.html,,,0,0,Facebook,24,9,0,,8/20/2012,"Valencia, España",,https://www.facebook.com/pages/ValenciaTaxi/271937959581964,,View
31/05/2018 9:06:54,@GENOLANDER,GENOLANDER,"",1002083984250167296,https://www.esdiario.com/782697321/Grezzi-critica-que-se-multe-por-ir-tres-en-una-bici-y-en-direccion-contraria..html,,,1,2,Twitter for Android,86,232,0,,3/21/2011,VLC,"con corazon, fe y acero.",,,View
31/05/2018 8:56:39,@GENOLANDER,GENOLANDER,@radaresvalencia Es el Gran Hermano del todo poderoso Grezzi.,1002081405780799488,,,,0,0,Twitter for Android,86,232,0,,3/21/2011,VLC,"con corazon, fe y acero.",,,View
31/05/2018 8:46:05,@BrunoFerTer,Bruno,"@anaismenguzzato Señora, haga el favor de insistirle a su compañero de corporación, sr. Grezzi, que desde su posición de concejal lo que debería es defender o, como mínimo, no atacar a los funcionarios municipales y dejar de lado sectarismos de salón.",1002078747724599296,,,,0,0,Twitter Web Client,952,1452,17,,8/2/2010,"Valencia, España",Cuenta de temática política. #RegneDeValéncia #RACV #España #ValenciaCF #Venezuela,https://neupic.com/authors/bruno,,View
31/05/2018 8:46:05,@BrunoFerTer,Bruno,"@policialocalvlc Mi absoluto respaldo como ciudadano a los agentes de ese cuerpo en el ejercicio de sus funciones, incluidas las de la regulación de la circulación y control de la seguridad de los menores en determinados vehículos como la bicicleta. #Grezzi",1002078746550075392,,,,0,0,Twitter Web Client,952,1452,17,,8/2/2010,"Valencia, España",Cuenta de temática política. #RegneDeValéncia #RACV #España #ValenciaCF #Venezuela,https://neupic.com/authors/bruno,,View
